19540,823
4282,4177
9661,1243
801,7334
16794,1684
20362,4195
21474,3544
20833,222
20208,8542
21344,11077
15723,1638
17301,8360
12257,3845
5208,5205
8400,2207
8715,11448
7729,1968
3710,9219
20727,3287
3838,3462
6493,672
14217,6350
19746,7124
9366,8760
16228,366
14140,7502
21299,3066
11022,10472
4871,10633
22273,3343
21724,546
15749,10000
4318,4027
913,5477
11790,2622
12398,6094
9314,10809
19966,10163
4832,5406
9071,11974
12467,2683
8130,9069
9714,2302
20934,6594
5101,93
741,5361
17958,3969
3569,56
7662,5603
4658,10110
4226,11495
19885,1031
4849,11403
11124,10825
13849,3908
2560,1140
3976,9836
8560,7943
10594,4245
19932,3999
2385,6171
7507,8694
4116,8644
10921,5282
1069,9571
10026,1343
21535,6149
584,3388
2713,848
14389,4383
3133,10248
17154,5721
2228,4580
481,9638
14674,15
3423,11274
1698,6161
3758,7848
5667,2083
6910,2761
12461,9719
16555,7482
18982,7051
16322,7547
15454,2071
13946,11108
2213,8769
20117,4875
21753,11625
20013,8916
11862,2827
14621,7058
18083,9794
7711,6317
21266,5898
6562,10034
2332,10064
16263,11944
9487,11804
13847,11791
21611,7300
3725,3847
2024,11923
18749,8454
20765,7785
21674,4717
14889,2587
18086,75
16013,10460
16399,9035
13713,4873
16141,8401
1044,720
22300,3230
11804,5341
4901,10674
3199,4484
11625,1999
19041,932
21544,6092
6193,10251
6368,1008
11912,5960
20873,11356
17777,5694
9560,4686
18296,10531
5493,8940
12498,3614
12158,11585
1091,4983
20413,9389
21619,907
5438,5432
6857,2950
20243,472
1299,8910
9832,11689
3018,4625
1303,1920
15683,10804
14326,6050
8713,5880
11643,11503
18147,3899
22074,11639
3864,1007
16419,6191
1605,1876
20347,10789
22132,5968
11255,8833
7280,8113
4001,807
5552,1884
7319,10131
8314,10664
810,10258
13575,493
19432,1417
8605,11978
20118,1757
4185,4173
2280,6893
8836,1182
17060,799
21706,3695
3071,9582
12901,4875
17811,4612
14057,3685
13169,2622
1856,555
17100,11486
18922,2483
17726,10740
7952,4559
13241,7021
12905,3406
1232,5347
21658,3099
5898,7260
15211,6912
13090,5603
19892,1964
13694,5477
12857,11269
17668,8890
3023,11256
18047,1046
9646,5025
19900,5221
9390,9637
13583,1115
20735,2313
9920,585
22163,7104
16004,10648
14341,7497
20094,9058
12803,1970
5793,1594
22207,2833
11241,11765
21795,4282
2772,2725
5744,7138
2011,11316
3987,10335
16309,5945
19043,633
6917,6359
11402,2645
18966,5872
14237,4041
2657,10069
11721,3248
21190,9810
19892,11063
4628,1990
19727,9286
22159,9630
21666,4687
6644,3497
15704,1920
19087,1706
16240,4949
21169,4778
17433,2398
7689,10977
12900,8467
13077,5980
9616,2939
17495,588
14954,5480
6751,6656
4451,9274
2048,5485
1797,11913
16488,11878
2955,2652
18666,7599
5417,3785
4853,7992
7083,8654
16455,2065
5763,6575
13841,26
19801,3273
10922,7220
14673,4342
6368,11483
11421,6654
5582,11295
17907,2555
2689,7506
15515,6284
2855,9990
8167,9027
9851,1706
17280,8919
18426,10927
13327,11156
20328,11670
886,4021
19622,9627
16388,10882
13973,11033
8834,1610
8455,6744
60,4728
8066,10537
6991,4044
6559,8152
9129,241
10504,6384
7573,6948
21003,11619
5106,9810
5844,9629
15241,8583
6368,1246
18374,5944
5308,6530
9838,4766
16960,8042
13742,10648
11721,7297
3547,530
11664,10773
14185,298
323,4670
9023,9846
6034,4811
19625,401
13359,2893
6217,2757
8661,3363
14159,3508
18947,4778
11864,10515
16445,6097
1439,2925
1244,4178
16923,2854
19848,8965
18493,6384
7699,1920
7344,4325
3435,2634
1016,8283
6976,7393
10154,5357
6368,9849
22064,3382
4195,1724
7378,11991
11898,5734
8170,3346
19790,8262
9421,5021
18262,3241
11799,5848
10507,3158
20600,10790
5634,2879
6185,8144
17906,8724
3275,2075
10566,6062
15689,246
9427,1301
19600,893
15365,4066
17742,966
9353,4552
2213,5321
13754,7120
5167,7745
12175,10325
10996,7136
624,1328
11156,4874
3374,2948
10355,7317
8017,3908
1918,11693
14983,5623
8826,5437
4632,1948
15483,1521
12961,8839
13149,9461
15157,12075
19616,1169
7673,1640
18139,7089
16642,2105
6762,545
18535,9875
10999,5477
3827,3966
1098,11579
16045,1094
5982,1180
15355,11673
16334,6159
16576,11491
19353,213
17495,6559
1246,1009
13978,6456
9249,10882
950,2482
4619,6423
7749,9869
16172,9348
20229,8928
11402,6730
18173,10804
21821,3598
18344,11483
8656,5748
1179,3151
22295,8274
3598,346
21849,1563
22251,8566
4283,9876
12191,3151
896,3601
13841,5672
18566,5188
15574,8855
18977,1023
14086,535
12471,9293
12653,2376
2308,1029
8177,3320
18408,2847
2430,2965
18604,7409
5727,6683
9478,11449
11623,5334
17765,235
4598,12100
2350,2223
12563,11976
10615,7732
22359,6252
9290,2268
15366,7154
6847,5052
3797,1970
17400,9849
11339,12051
15655,11170
6592,5868
9333,1861
18643,11885
18379,8991
4960,3363
16786,9486
9748,7666
5445,6069
15217,5723
19302,9764
10336,11117
11250,7503
14126,1598
20300,5694
358,3036
19179,427
5268,10522
3926,10269
7908,5739
281,4033
6687,6694
17008,8462
4335,3427
10869,6607
124,4246
6245,7354
7744,11584
2850,10356
2227,11850
10892,3052
17934,8092
9560,5486
12667,4879
10332,311
5814,4499
21872,6427
3733,1153
7336,2601
1364,7703
12705,5531
5167,8179
14755,3290
21394,4482
22021,4325
4501,11512
20868,9824
10018,4178
17142,6074
9203,7871
11905,4676
15876,6730
2960,5477
9937,12024
2327,7579
21656,2313
19050,8815
14101,3357
21582,8209
16665,5270
16789,11390
17253,2777
10310,7878
15634,5021
14327,11932
16042,445
21377,7999
10210,665
2740,3971
13085,10846
6382,2302
7355,6604
6143,8683
19166,6118
18115,246
17072,9369
9644,6121
6733,11483
10820,1725
10421,4695
16904,1342
21127,9608
16784,7457
16668,1314
19179,9629
19287,8706
12645,1849
12370,5216
18374,2784
3423,8111
15343,2619
7092,3325
7052,10083
6549,5984
2930,3763
1776,9321
16092,10933
15330,10114
10328,4094
1459,1196
1601,8118
12659,2321
17111,6668
4548,1186
758,3916
17403,5484
11988,852
10437,9613
3851,12057
802,8463
20903,11942
8471,10766
11411,11007
15242,885
452,4100
8727,7155
5182,2596
7811,5203
15327,4594
1505,3123
9288,424
14715,7338
10347,7479
4326,3245
8470,11812
4843,7732
2016,3002
15508,8654
4457,7834
9133,7835
10627,7825
11976,4929
7257,4926
5412,3991
17412,4376
1438,4013
17348,7282
1413,9964
991,5974
17857,9487
21164,4295
14831,9548
21017,352
5290,8083
7210,253
22273,1574
9736,5936
12132,599
22125,5498
14565,7155
17997,5607
5137,5822
1914,9129
12662,7830
5298,3116
7186,2941
13291,8195
6031,407
4022,6796
6153,1194
4542,581
20945,9310
5284,5131
4499,278
12382,9586
21321,1810
14499,9139
20214,10200
6987,11290
11180,3881
17763,2933
17472,6605
21776,287
17986,6529
930,9067
21142,8420
6424,9438
3274,4141
10140,5615
6304,4000
12931,8435
19529,10631
10921,7056
14019,8274
1357,4694
13485,6864
3232,11006
3226,9180
6276,66
7896,11911
18649,11170
9813,3292
11736,259
20023,472
9291,10461
5147,5112
13913,3263
21338,7947
14676,10217
13170,3227
10670,2002
20517,6733
6219,6529
6980,5738
14154,6546
5957,10508
22090,1280
9923,9723
10728,1287
20465,8767
5555,10156
20943,10592
11532,2994
7018,11247
11724,1977
18990,2513
22240,10231
20998,5406
18086,6799
13020,10994
14225,11624
13465,464
6113,5723
16449,7018
1487,7714
16238,6928
10049,5768
1847,1238
18366,2569
12838,1238
15611,11360
10546,6032
21584,3005
13112,9187
21703,8013
5359,1768
21565,5326
20839,3846
15173,1863
17317,8123
8122,1747
2750,11798
11363,5757
4007,10599
10013,6630
2347,2447
10440,5425
14070,2651
7497,819
2883,1342
5213,6527
13110,2794
19429,5936
6424,8653
15591,3971
21922,6584
12146,9886
5325,3035
18839,1195
3086,7022
10793,9599
17570,7095
16802,7800
11409,6211
19302,4214
20824,11252
1942,1706
19740,7009
5041,1229
22119,836
2397,8941
7420,9879
8411,6374
6324,2513
4775,7682
8270,2529
371,2313
9252,1534
7960,1685
2775,5997
2350,6654
10692,1883
13299,2735
4549,11217
14619,4733
6789,210
14907,1345
848,1924
12112,2992
20395,11776
464,2086
12905,11901
2239,9031
11101,7743
17858,9459
20014,369
8217,1343
7647,8274
2355,9968
4508,7007
9886,420
4403,424
13986,4424
11905,11438
11612,2313
4398,11063
7232,1066
18626,3004
11907,11783
21571,8328
9058,6601
3944,7018
8993,11349
15011,10338
16959,9118
10512,9794
14566,8268
13347,10873
11393,7267
15404,300
1016,11532
7700,4315
20104,5603
13773,651
13737,6011
4309,5216
6864,6236
2668,11075
1690,3931
5060,9403
12253,11216
3725,2960
10457,12024
16053,5546
5108,5608
16086,2739
15593,3025
11517,9148
13550,10649
1076,4295
4227,4333
5098,8361
15245,565
6136,2103
909,11731
9949,6141
6013,10371
19490,587
12028,1512
21357,11996
18908,2281
2568,3272
11040,5140
88,9301
12217,7391
1016,2240
992,9240
1754,63
233,2107
3104,8236
21516,10943
310,9370
20438,10676
14508,3060
859,3678
17065,3162
18376,5487
18292,3519
19458,6206
575,11359
16547,9348
7139,2500
10543,11379
15196,9278
18071,8776
5232,1861
4373,5616
9540,6904
19798,4765
4783,6545
6632,4920
17262,5404
5456,7189
16122,438
12740,8645
9489,5395
6224,4222
20862,1846
20565,11829
22273,9748
18721,1452
16214,1948
15208,9794
2537,3997
13129,7996
9553,11720
11339,10589
10043,11925
10457,7445
5721,282
2297,11383
5681,5772
21936,10227
18608,11925
19327,19
11402,6132
2539,10439
15118,5334
20265,9316
3989,3303
347,4798
20367,9435
17242,4583
3442,8282
2639,6906
3809,11475
17983,3280
18659,7823
18841,4396
17826,3562
1061,10882
13510,8720
13872,9323
15354,4877
10728,4613
371,2566
2533,4
5877,8481
1338,11581
7822,7018
17722,8593
3371,9122
15063,1282
4446,9263
8721,6993
7208,5586
1558,10061
14702,8029
12651,11798
120,5039
14641,2512
12190,10261
1398,9562
8739,11794
11221,546
8912,9182
8683,10412
14191,2043
8512,9339
20062,5100
4986,11362
19045,9463
10384,10741
14367,910
21353,11098
8735,1163
19609,10841
11411,9389
12539,5429
11007,4856
13753,10790
1221,2613
6909,3776
17544,5588
7552,10933
16272,10159
7548,3720
17777,7859
12326,11257
11514,8982
5786,6297
18532,6182
22156,11138
20245,6088
6670,3792
21796,1856
847,4387
5879,600
6884,6350
17232,5290
15330,9270
9638,1550
13388,7800
9048,4687
19678,1215
15059,717
21183,9830
22038,6781
18183,8365
12009,2045
16804,4268
17368,7602
8847,7604
6890,6314
9883,6264
1757,2806
5387,7676
145,5700
17526,2941
8175,6314
18562,2349
3230,8720
3200,12040
7974,1417
4809,9270
17846,5000
1902,555
15803,1847
11645,5515
10820,2268
15281,4561
2633,4436
13585,1680
13937,9143
4908,7682
17858,11212
5063,8610
15989,1817
2453,3084
2865,7826
8990,5588
22359,5561
8517,474
10967,1138
16944,3708
15593,851
15781,1926
2907,5112
9999,11368
1135,6984
8039,1816
9654,5069
15609,6131
4749,3191
10186,11798
17154,349
9147,10953
312,2268
696,3295
22039,6245
14368,9170
3193,10261
11190,1787
5976,5478
5056,3383
10640,5871
9463,7810
21268,4100
16117,3624
16029,11349
19340,6793
5110,4897
3397,3537
18819,10096
103,521
3222,8099
6545,2307
10567,4454
5762,9433
12238,3125
5147,280
5444,1725
5772,4564
21911,1184
19091,341
12909,2040
8414,9416
15893,8387
14040,3140
4448,3084
4201,7732
16134,6807
8926,2494
16230,10446
3006,7637
12557,11921
685,8480
10785,1851
21160,2215
9781,8097
16523,1901
10040,12045
8087,4619
19304,7788
8812,11770
10239,9227
17788,6561
14308,5480
8399,6469
2125,9785
3689,10408
352,7853
1272,1343
19326,35
14081,11044
3876,5672
10459,3417
16214,9877
13807,8044
20300,2822
5932,210
13219,7278
14650,3945
9680,8914
21689,2353
2292,3000
9210,8683
5372,10371
13629,7745
13413,11581
6206,5672
17974,9199
13175,9829
8985,11383
9688,9030
3833,10944
5592,5126
11853,567
8495,1254
15885,6072
12995,5125
10050,991
17253,8610
11588,7602
21325,7083
16903,1707
5443,11946
11132,5268
21947,6340
1753,3566
9347,200
14341,139
22064,5312
19128,11983
2114,347
17655,11950
13601,2962
21783,10274
15719,10482
2158,7666
19612,7293
12307,9599
5542,4338
8381,12000
11502,2625
21808,2981
21284,6913
14996,6187
9560,2656
16485,3539
12901,5382
11562,1395
2016,6536
20503,5748
932,3353
17925,3916
5040,7478
18094,3196
8551,9399
16142,5560
9963,4854
7039,3402
4139,3107
20432,7343
59,8789
9720,380
1729,6222
1964,2686
20475,3908
9893,10185
4790,6049
815,5792
8829,8365
16757,9835
14333,6654
7570,2483
12997,977
1942,12067
3216,1863
17534,19
2013,1784
18193,7444
357,6318
16048,7826
11750,7908
20760,3118
2350,7114
15280,8609
17384,6608
3934,3530
3252,3960
11312,9605
13739,2027
13862,3789
20551,2531
1577,1343
2646,9893
17509,2768
14782,9714
18805,11629
3475,11183
9249,11413
3228,10503
20503,863
16930,7039
19231,7434
18053,2795
17925,11881
14783,2475
17647,1524
9982,9911
14583,2640
8110,6399
4085,7342
18263,2404
17079,8310
13951,5041
20609,11600
3244,2027
20915,4281
16238,742
2997,6993
5428,3333
21106,3600
7721,5821
8758,11556
21772,8942
15262,10213
8931,7281
1274,10328
12184,3161
6368,7911
14394,10594
17255,368
14549,208
387,4365
13366,3524
2566,5867
15836,8807
11601,9692
2808,1117
14657,11400
5215,1342
5296,11395
11889,2848
5172,10804
19928,6546
22346,2776
17684,1336
13212,6452
3912,10952
16411,8268
19903,7213
18653,4044
6251,11510
9495,4146
7952,3291
14952,9081
19378,6683
9561,4071
19031,4640
9956,9292
7122,1466
5288,9764
21096,5454
711,9093
4905,8416
2002,11430
2424,11928
8027,10138
7319,6767
7078,10446
1076,7785
1989,11364
7324,3825
19255,2104
19224,8808
6841,6105
20994,2408
17647,10044
11369,10508
15527,4621
11938,3641
9775,8758
16767,7909
457,1816
15237,6235
48,9639
15266,5083
15019,4488
5156,5905
6157,1808
12734,2543
18837,5496
12074,7989
18549,11435
17202,11377
4870,2241
828,8393
8799,6888
600,362
7197,773
12469,4951
5098,5069
11698,3050
19363,1035
5268,10334
22141,7602
16249,11797
20455,2027
13180,4663
8374,9366
13050,995
19594,3273
6007,11483
13848,10110
10921,6955
8942,8509
21384,10588
4118,9269
11355,1468
9813,2236
19761,6556
15582,9750
19792,9206
10238,6859
12669,8467
10941,11356
6865,2895
21230,2313
3714,5482
9209,2329
17544,10410
4201,8063
7921,2879
7832,7790
336,3711
10678,7407
16249,6246
3864,10516
714,11846
14226,5139
5058,4093
14104,6024
20101,9148
5265,5093
15064,11106
21459,2049
3121,1924
16994,911
19748,2549
11966,6997
19044,7149
2500,2055
9410,11211
13806,7826
14297,3072
15289,4413
4569,247
6595,4178
12689,750
18433,11149
17074,8894
9538,11586
14723,7300
2104,7867
13571,6705
1556,6691
22085,11974
6352,3513
768,10920
10920,11064
11241,5954
22143,90
20572,3847
11765,7019
7086,1385
12544,3750
3683,2142
3668,10070
4197,988
3192,1607
9385,5369
16743,3798
3634,3473
3381,507
9528,11241
9128,8690
2083,6374
14225,5832
20176,11592
7901,9762
14381,1658
9552,322
11901,7106
1681,1825
2512,7001
20352,4574
1380,7311
1580,11256
20584,3116
10634,6163
15687,5394
14154,4838
18176,6993
15710,6086
10594,9543
8847,7453
21062,5195
14833,10860
11493,7767
1985,1926
12641,8116
16791,1524
10263,4518
20506,6264
9177,7651
18933,11119
21284,7388
17419,317
8570,3775
1422,10112
5672,9266
6180,5874
20576,9939
14473,6912
7484,4950
11874,1881
192,5359
2344,11405
3045,8642
2958,10251
3210,5202
2437,8682
18348,1314
17891,7342
7452,7387
2589,6519
4014,729
19953,484
14290,4516
6246,3402
20524,4913
20358,9399
5688,5677
18646,2543
17587,3106
11965,98
12425,6816
20395,6960
12934,6623
2539,7334
6039,6340
9741,9321
5611,2181
15598,2509
9761,9072
17420,3797
16394,3314
13940,526
16704,4690
8149,8824
4588,1902
9177,6023
12112,9270
14757,609
14678,11581
8157,5688
4179,8227
930,3388
19255,5660
2702,5918
7573,9216
8318,1795
11857,925
15377,10251
3375,3712
12815,3949
11220,1049
16520,596
2611,8172
2955,7744
11247,6795
15409,2227
1519,6988
8778,2557
8130,9454
11257,1658
16627,4058
246,3099
19234,1823
8433,10460
8729,2334
14861,10712
14893,4751
1444,5603
989,3432
17388,5603
19922,3005
13920,2546
16714,9588
20610,10998
583,3961
18357,10612
22110,2884
21898,9153
20913,2170
8358,11714
14086,63
665,711
726,11467
14755,2269
17777,364
15493,4529
22074,4854
8439,2369
1772,10590
19547,2923
16123,10714
9351,2608
16197,8026
4277,6220
1076,10311
21399,11138
2405,11993
6727,3977
19998,9808
15743,9221
9033,8653
10789,964
4745,8949
13738,9622
5084,5672
7651,130
18164,10376
1370,2457
3671,9705
137,7785
4165,4324
6362,1462
7946,10376
9160,7635
7490,4817
14644,2656
20159,3126
12615,2307
18724,7592
18699,12074
7085,2014
7308,2806
21775,9763
740,1334
4987,3532
3581,418
3643,6912
11711,4615
8635,5256
7890,5549
20019,3227
6554,11343
15611,3978
5369,2266
17388,338
5229,8737
227,1849
14540,2410
5714,6562
18806,7783
15294,5196
14193,6575
8180,8806
15145,1174
1108,6369
6530,6930
1798,8956
10494,1416
7672,3433
4420,10712
8627,2663
12065,3597
5493,6127
10929,8620
10410,8274
11656,2494
5232,7822
16739,7106
4797,7785
18359,3846
8253,11206
16142,1320
10307,6872
13372,4705
6495,1936
10711,2643
17660,9056
10386,9589
20764,72
8258,8707
10147,67
6073,2066
10761,273
18368,1473
17647,7853
6376,3952
1838,2100
2721,3433
10742,11362
15271,1440
10019,2725
12901,10035
12,8718
1519,11543
10321,10375
4618,395
10364,10985
13046,4842
9069,4145
1554,11473
900,10371
10531,11934
17445,2497
21411,4854
4912,4249
714,3012
683,972
5856,5187
21478,3235
13846,11347
3517,2431
14754,10443
16761,3714
7964,2460
15773,5480
21911,9056
1617,4997
19399,7981
7277,9215
20432,4178
20063,9539
17208,8011
966,286
17821,5210
5574,2145
17993,11714
7198,7301
11414,5570
17222,1891
7952,11173
8628,8969
6577,4733
10523,6989
22308,287
12621,6071
9952,1739
4297,4706
7652,2132
19576,1929
21695,10331
2012,6285
17657,11003
12328,7034
17357,6843
8583,9215
6116,10482
19750,5856
2247,517
3775,5865
12607,11740
21868,12023
735,4735
15232,3890
8758,7998
19192,6790
19096,1109
2862,11638
20990,9281
17638,12003
16760,8999
10348,362
198,6285
1301,3564
20728,2454
16047,3699
12081,1986
19917,9856
12104,10466
8683,5110
11102,8271
2036,9748
13774,10434
12693,486
8552,6699
2250,4415
18480,4011
18374,1524
5469,9924
4228,5983
21225,8821
17096,2694
11518,10846
4159,11818
16375,1100
4155,7791
10934,2921
16851,2230
16862,7685
2880,8104
17352,99
7660,3724
7437,5301
9272,11873
17301,119
21316,9971
7794,7716
13226,5694
19326,9869
289,2313
19038,1103
20538,8918
854,9995
19719,519
8041,6050
12971,921
16992,3293
9016,7529
48,4733
21711,7094
21956,8566
20077,841
14857,3155
8980,1419
17184,1863
18098,3978
8414,3795
2589,8402
15089,6762
13639,1849
19678,10001
21153,247
16898,9695
5306,10741
3058,11247
7572,9381
7318,12060
4710,5869
21958,8914
14750,688
13110,3073
12473,2509
11295,5553
18971,3049
21231,6969
5417,801
13773,11106
12186,8467
12716,10933
9863,11578
2754,1449
18374,6786
10029,7288
17518,8077
3740,4344
16937,11589
2620,5640
20764,11321
15989,581
2921,11156
790,3331
8314,9810
2175,779
21605,9548
21233,7683
17455,10157
12652,3269
14742,7954
16245,3459
6931,3934
12802,6654
6749,7473
3864,3509
10830,11889
13961,10577
10745,7410
15189,6926
3414,10879
21357,8023
2746,7021
5720,6290
5462,7811
21386,10490
8329,10213
20079,9609
16272,5651
7714,8395
14751,1893
350,11829
11285,8709
6502,4774
6229,10379
1984,2837
7137,6073
18132,4306
13957,11881
5608,9758
2230,2130
9491,6977
5590,6748
10438,2557
2688,2941
19540,505
5662,446
3854,4778
1001,7666
15806,506
2175,2150
734,7479
7892,5659
21645,565
3672,6692
14280,2100
20600,7300
2154,12075
15128,3084
19057,351
684,7300
7345,3016
7698,11629
15079,5737
6599,9243
16117,8720
15145,11972
6160,11173
10151,3401
12240,11430
20453,532
11668,6670
18388,6173
21758,3124
17534,4206
20853,10933
21947,11389
3960,11718
4118,4491
10296,3763
13568,8376
20790,531
17254,1089
7028,10087
10597,1432
595,10462
17236,2127
17891,5694
6199,2457
14367,1626
15560,10758
14924,2439
6621,5705
18987,5247
4520,12008
8867,3057
1250,11707
16650,1202
21163,7555
9381,7001
19389,6869
5977,3464
7587,9426
9436,4454
10,4354
469,5359
7950,11861
4990,4123
12350,7227
6782,1111
11751,1117
14308,3926
18942,8279
17786,11548
7005,10816
9797,11539
13745,8790
6361,8546
19734,1598
21431,11046
18488,7714
10467,1856
10896,7018
14702,10552
18764,5499
12809,7018
15170,3945
12713,8494
3007,2883
3198,4706
14300,11273
8859,5021
10208,9782
14545,1273
20637,885
12908,2739
4207,1427
9930,5797
13051,7570
6099,5017
3893,2777
5483,559
796,5395
7417,2854
13119,12077
21874,5480
21986,10887
3523,4259
7558,9808
7626,10648
15097,5688
18920,1774
12676,1103
4554,10455
1760,11162
641,5821
17192,9496
20717,708
3738,6016
13727,3844
14766,11483
10566,3463
5189,6775
6453,8204
8756,3846
17865,6851
3082,6793
7020,2425
8905,7871
21689,601
19828,8757
20665,7359
17948,6392
18623,8415
11863,1142
5780,10506
11059,5245
11963,9849
22165,10154
6387,7270
16552,6293
2990,2040
19470,7721
1488,3622
21902,7347
882,7387
6020,9884
18461,8147
